key,HASH(key)
1369,1832015025306828017
1370,7046782921000287701
1371,17158127910802499261
1372,14569810502733388875
1373,17308865020765272100
1374,12856784673852185809
1375,4602529581845545461
1376,7322894393406776515
1377,10703674138981918141
1378,201640521554193799
1379,5755439966667810735
1380,12836875509183978167
1381,10450664414252682481
1382,5489659909902393027
1383,993349192446290469
1384,16981096470153427756
1385,11175506758508130631
1386,16947663306835103496
1387,12273101690532373962
1388,4425498141196473956
1389,247844016908700107
1390,784104046676450175
1391,7637138945368504241
1392,12024504007009739285
1393,2232569276989791004
1394,11191003881969737290
1395,13482546986350216650
1396,14970830545999972763
1397,11399495361125643014
1398,12378566888307882295
1399,18338086292924997771
1400,3369982538350449619
1401,18095407983836833217
1402,14180341333305431564
1403,7898972752510941867
1404,2551691661741740614
1405,10661129018220078246
1406,3477420860937447993
1407,6448822272416424666
1408,3066069402029792999
1409,2156590992909626849
1410,127635362285519685
1411,16553028429586610632
1412,2867909338514958381
1413,2676600232601835688
1414,6666891500599466926
1415,18007125159304107915
1416,7147836077569195051
1417,15982115778302980833
1418,13077114901877031779
1419,4115953505471660882
1420,5785680546977089483
1421,5038490121658322749
1422,12209893738488391855
1423,5359585631221762400
1424,770580048026333557
1425,15978923195293935321
1426,17516137041723622353
1427,17925515375819787306
1428,12235722277591069620
1429,7600978990624755370
1430,768141131631222615
1431,11163955884669504054
1432,14549147671451246663
1433,10908973035128778353
1434,511185157279006873
1435,4894891844327575504
1436,3794857995908221231
1437,6715821787379397845
1438,17011337050462706504
1439,11234014794315198086
1440,135993653115100750
1441,4233723243699730362
1442,10065141494447705252
1443,18317423461642855559
1444,1203813796413686234
1445,2733888810211347672
1446,2791931054434794226
1447,15009429417138832576
1448,14099197341404731856
1449,5246981600814228473
1450,8076757859773947942
1451,13139569187307079316
1452,13500017234623313350
1453,6576169759671630682
1454,5815455335702747330
1455,5200024438845787595
1456,3834676325244636515
1457,13885540154428290579
1458,607072606027378670
1459,1058996060885383518
1460,10452637539064172522
1461,9805746603700378568
1462,10194462106514401309
1463,15373070047464112122
1464,12363069764846275636
1465,4003349475064126955
1466,12457737755397091962
1467,7877090463031244184
1468,8733980210778813002
1469,2400488760195346874
1470,15811469503672000352
1471,644452018968683012
1472,3781333997258104613
1473,16875631272377919423
1474,1583705216814507009
1475,4456492388119687274
1476,1680812123760434277
1477,5681434807399136621
1478,17674944567485662588
1479,10351584382495265172
1480,3789692288087685678
1481,3140828227912401683
1482,482164035167283596
1483,6018781107038117501
1484,14571783627544878916
1485,7523781248347035744
1486,4360604939371315477
1487,11237961043938178168
1488,1632635503594437928
1489,4748100983987782747
1490,10862769539774272045
1491,10325755843392587407
1492,13760631583568195505
1493,525462822543058061
1494,12406368552222050101
1495,2560049952571321679
1496,847311998720432282
1497,7497952709244357979
1498,6728879994445893562
1499,1734154451746966179
1500,59261702421002025
1501,11957637680373090765
1502,17573891410916755238
1503,3745174042514355742
1504,9019669432212438352
1505,14418607601186995135
1506,15190872898994505064
1507,13580407559910078488
1508,16555001554398100673
1509,8636119637218951164
1510,9979585461340404561
1511,5659552517919438938
1512,4664983867275592998
1513,619377146479939817
1514,16935358766382542349
1515,3489725401390009140
1516,3980713518970494702
1517,14227298495273872442
1518,3724511211232213530
1519,4759651857826409324
1520,3732403710478173694
1521,12482812627885835157
1522,838200041276916647
1523,4936683298475480829
1524,17010117592265151033
1525,6963665804288097952
1526,18085076568195762111
1527,13786460122670873270
1528,13435589824381775772
1529,5667910808749020003
1530,16519595266268286372
1531,2805455053084910844
1532,15149835111460534309
1533,4925132424636854252
1534,10533027864350937660
1535,9864254639507446023
1536,8726841378146787408
1537,1033921188396640323
1538,4927105549448344293
1539,14225325370462382401
1540,1469593853179103942
1541,3967943186934312654
1542,2347146432208814972
1543,3551426020206122107
1544,18424395992646233032
1545,13819893285989197530
1546,5819867376909348313
1547,3024277947881887674
1548,16229959795211680940
1549,735173759896519256
1550,2986898534940583332
1551,5691766223040207727
1552,6136550845266186981
1553,18423642326032298462
1554,1713025828881203066
1555,17960921663949601607
1556,16312323245309936119
1557,7581069825956547728
1558,6896045811037514862
1559,8562114477950277050
1560,14542762505433155639
1561,4332803275457147671
1562,4000156892055081443
1563,2003414966551743068
1564,7301012103927078832
1565,18245391427185671486
1566,13802423037716100830
1567,3879660362401587352
1568,15179322025155878487
1569,16345756408628260379
1570,15559213445556699262
1571,16952829014655639049
1572,5143955319433831082
1573,13846187616675496196
1574,2341980724388279419
1575,13854545907505077261
1576,11288864455529599128
1577,2860016839268998217
1578,5216741020504949725
1579,6815655485750749724
1580,880745162038756542
1581,9519303715652818648
1582,5745108551026739629
1583,7061526377847959790
1584,12503475459167977369
1585,9093674591481112466
1586,11160763301660458542
1587,14598831624845112152
1588,16082415268257953613
1589,14788633397530365705
1590,1981998468655666286
1591,12466849712840607597
1592,8522761940197482667
1593,8684296257384947513
1594,2672188191395234705
1595,14105116715839201979
1596,2681765940422371241
1597,3421351741525491480
1598,16361253532089867038
1599,11321078160650367917
1600,16362472990287422509
1601,15203931106061000781
1602,8657248260084714277
1603,13633284096312989489
1604,7621641821906897582
1605,13852106991109966319
1606,3116972813621213959
1607,7966592745761524957
1608,8179784141154345333
1609,13619760097662872871
1610,1403946984740010893
1611,5451061038763533214
1612,10168167775828102643
1613,6959253763081496969
1614,1372486946233176674
1615,8263367049450155983
1616,15552828279538608238
1617,3738035209882330148
1618,11113806139692017664
1619,13669909842640359261
1620,14273036199044757849
1621,12898110336416470233
1622,952777196495940615
1623,10173333483648638196
1624,10331415641071106
1625,18312257753822320006
1626,7771625265255735851
1627,7912496751161058485
1628,14490639635644179208
1629,17425881092379407010
1630,996541775455335981
1631,17429827342002387092
1632,8632173387595971082
1633,881964620236312013
1634,3895157485863194011
1635,2480879085482112012
1636,16210516422127094199
1637,17846344508730577639
1638,17230913611873617904
1639,875579454218220989
1640,833788000070315664
1641,13708508713779219074
1642,1919078391641997848
1643,11113052473078083094
1644,5239842768182202879
1645,6031085647490678648
1646,10891036995272060752
1647,13076361235263097209
1648,5595878774291835930
1649,13326178376983287357
1650,14892879137108318567
1651,12318839394303259369
1652,4310920985977449988
1653,10976593028379361443
1654,4692785531189760804
1655,11056983353666126581
1656,18130060605352712948
1657,11120191305710108688
1658,15110482573707739926
1659,17540458247598430978
1660,17070598752883708529
1661,17540458247598430978
1662,6322694243358774121
1663,15535358031265511538
1664,17608078240849014068
1665,1637047544801038911
1666,13760631583568195505
1667,4016873473714243573
1668,3144020810921447195
1669,11869354855840365463
1670,13629337846690009407
1671,13423285283929214625
1672,13120125814222492575
1673,5578408526018739230
1674,3503715191623746659
1675,6995879509408866741
1676,18012290867124643468
1677,16602712382980476121
1678,15206370022456111723
1679,11429735941434921762
1680,16856941565907267252
1681,8838225950356765864
1682,4633523828768758779
1683,1327502909076225837
1684,14898044844928854120
1685,8543424771479624879
1686,9047471096126606158
1687,977852068984683810
1688,6857446939898655049
1689,16260200375520959688
1690,10206766646966962456
1691,5181334732375135424
1692,8119768772119408738
1693,6020754231849607542
1694,1369294363224131162
1695,1430994982040244129
1696,13139569187307079316
1697,1379625778865202268
1698,18426834909041343974
1699,9080904259444930418
1700,18065167403527554469
1701,10965042154540734866
1702,11901568560961134252
1703,8594328183071045839
1704,11788964530553600325
1705,2963043120649395608
1706,7268798398806310043
1707,7070638335291475425
1708,13677048675272384855
1709,14448848181496273883
1710,10181691774478219261
1711,15689753515820950790
1712,4254386074981872574
1713,1384791486685737821
1714,10585150734139914091
1715,3787719163276195637
1716,17331966768442525254
1717,10876293538424388663
1718,3304801461494977471
1719,6834345192221401895
1720,8560141353138787009
1721,3844254074271773051
1722,10698508431161382588
1723,15973003820859465198
1724,8414104159412928822
1725,9985970627358495585
1726,4681234657351134227
1727,8623815096766390017
1728,16074056977428372548
1729,8133292770769525356
1730,12520945707441074069
1731,4149386668789985142
1732,2506707624584789777
1733,3776168289437569060
1734,5846915374209581549
1735,8118549313921853267
1736,18138418896182294013
1737,791242879308475769
1738,17331966768442525254
1739,13212820679961818860
1740,10147504944545960431
1741,11967969096014161871
1742,12682480024628538915
1743,3204501971540004691
1744,12867869756107191485
1745,4970116461793805089
1746,7498706375858292549
1747,12960564621846517770
1748,974659485975638298
1749,14639869412379082907
1750,1544352679061712626
1751,4867843847027342268
1752,14994685960291160487
1753,18437919991296349650
1754,17141411329143337131
1755,17602912533028478515
1756,7962180704554923974
1757,16118575223001702484
1758,1911939559009972254
1759,4831683892283593397
1760,1425363482636087675
1761,4699170697207851828
1762,3454784904843815740
1763,16422954150905980005
1764,3552179686820056677
1765,8078730984585437983
1766,503580533063360378
1767,2605787656342207086
1768,12891725170398379209
1769,14235656786103453507
1770,8912231109625439978
1771,9073765426812904824
1772,10207986105164517927
1773,9112364297951764637
1774,17208277655779985651
1775,9288176280403280671
1776,4181600373910753931
1777,5557279903152976117
1778,3308747711117957553
1779,15039669997448111324
1780,7586235533777083281
1781,14938616840879203974
1782,5695712472663187809
1783,6074096559836139444
1784,11231575877920087144
1785,4716640945480948528
1786,9438159723752118940
1787,17906072002735200565
1788,4479594135796940428
1789,708879429210220590
1790,10301434637517778782
1791,13158724685361352388
1792,11095116433221365493
1793,13516733816282475480
1794,16358060949080821526
1795,2821417968130138404
1796,14151320211193708287
1797,9490282593541095371
1798,177031440649071505
1799,741093134330989379
1800,8920589400455021043
1801,15212755188474202747
1802,2115265330345342425
1803,1143332635795128738
1804,18050889738263503281
1805,3087951691509490682
1806,14454479680900430337
1807,8629734471200860140
1808,1606053297877825593
1809,13332563543001378381
1810,7552802370458759021
1811,15801138088030929246
1812,13763824166577241017
1813,7306931478361548955
1814,15037696872636621283
1815,9938259798776120137
1816,12250465734438741709
