key,HASH(key)
1376,3825564369136123904
1377,302549741943652352
1378,6002907151607005184
1379,2479892524414533632
1380,8180249934076837888
1381,4657235306884366336
1382,1134220679692943360
1383,6834578089355247616
1384,3311563462162776064
1385,9011920871825080320
1386,5488906244633657344
1387,1965891617441185792
1388,7666249027103490048
1389,4143234399911018496
1390,620219772719595520
1391,6320577182381899776
1392,2797562555189428224
1393,8497919964851732480
1394,4974905337660309504
1395,1451890710467837952
1396,7152248120130142208
1397,3629233492937670656
1398,106218865746247680
1399,5806576275408551936
1400,2283561648216080384
1401,7983919057878384640
1402,4460904430686961664
1403,937889803494490112
1404,6638247213156794368
1405,3115232585964322816
1406,8815589995627675648
1407,5292575368435204096
1408,1769560741242732544
1409,7469918150905036800
1410,3946903523713613824
1411,423888896521142272
1412,6124246306183446528
1413,2601231678990974976
1414,8301589088654327808
1415,4778574461461856256
1416,1255559834269384704
1417,6955917243931688960
1418,3432902616740265984
1419,9133260026402570240
1420,5610245399210098688
1421,2087230772017627136
1422,7787588181680979968
1423,4264573554488508416
1424,741558927296036864
1425,6441916336958341120
1426,2918901709766918144
1427,8619259119429222400
1428,5096244492236750848
1429,1573229865044279296
1430,7273587274707632128
1431,3750572647515160576
1432,227558020322689024
1433,5927915429984993280
1434,2404900802793570304
1435,8105258212455874560
1436,4582243585263403008
1437,1059228958070931456
1438,6759586367734284288
1439,3236571740541812736
1440,8936929150204116992
1441,5413914523011645440
1442,1890899895820222464
1443,7591257305482526720
1444,4068242678290055168
1445,545228051097583616
1446,6245585460760936448
1447,2722570833568464896
1448,8422928243230769152
1449,4899913616038297600
1450,1376898988846874624
1451,7077256398509178880
1452,3554241771316707328
1453,31227144125284352
1454,5731584553787588608
1455,2208569926595117056
1456,7908927336257421312
1457,4385912709065998336
1458,862898081873526784
1459,6563255491535831040
1460,3040240864343359488
1461,8740598274006712320
1462,5217583646814240768
1463,1694569019621769216
1464,7394926429284073472
1465,3871911802092650496
1466,348897174900178944
1467,6049254584562483200
1468,2526239957370011648
1469,8226597367033364480
1470,4703582739840892928
1471,1180568112648421376
1472,6880925522310725632
1473,3357910895119302656
1474,9058268304781606912
1475,5535253677589135360
1476,2012239050396663808
1477,7712596460060016640
1478,4189581832867545088
1479,666567205675073536
1480,6366924615337377792
1481,2843909988145954816
1482,8544267397808259072
1483,5021252770615787520
1484,1498238143423315968
1485,7198595553086668800
1486,3675580925894197248
1487,152566298701725696
1488,5852923708364029952
1489,2329909081172606976
1490,8030266490834911232
1491,4507251863642439680
1492,984237236449968128
1493,6684594646113320960
1494,3161580018920849408
1495,8861937428583153664
1496,5338922801390682112
1497,1815908174199259136
1498,7516265583861563392
1499,3993250956669091840
1500,470236329476620288
1501,6170593739139973120
1502,2647579111947501568
1503,8347936521609805824
1504,4824921894417334272
1505,1301907267225911296
1506,7002264676888215552
1507,3479250049695744000
1508,9179607459358048256
1509,5656592832166625280
1510,2133578204974153728
1511,7833935614636457984
1512,4310920987443986432
1513,787906360252563456
1514,6488263769914867712
1515,2965249142722396160
1516,8665606552384700416
1517,5142591925193277440
1518,1619577298000805888
1519,7319934707663110144
1520,3796920080470638592
1521,273905453279215616
1522,5974262862941519872
1523,2451248235749048320
1524,8151605645411352576
1525,4628591018219929600
1526,1105576391027458048
1527,6805933800689762304
1528,3282919173497290752
1529,8983276583160643584
1530,5460261955968172032
1531,1937247328775700480
1532,7637604738438004736
1533,4114590111246581760
1534,591575484054110208
1535,6291932893716414464
1536,2768918266523942912
1537,8469275676187295744
1538,4946261048994824192
1539,1423246421802352640
1540,7123603831465705472
1541,3600589204273233920
1542,77574577080762368
1543,5777931986743066624
1544,2254917359551643648
1545,7955274769213947904
1546,4432260142021476352
1547,909245514829004800
1548,6609602924492357632
1549,3086588297299886080
1550,8786945706962190336
1551,5263931079769718784
1552,1740916452578295808
1553,7441273862240600064
1554,3918259235048128512
1555,395244607855656960
1556,6095602017519009792
1557,2572587390326538240
1558,8272944799988842496
1559,4749930172796370944
1560,1226915545604947968
1561,6927272955267252224
1562,3404258328074780672
1563,9104615737737084928
1564,5581601110545661952
1565,2058586483353190400
1566,7758943893015494656
1567,4235929265823023104
1568,712914638631600128
1569,6413272048293904384
1570,2890257421101432832
1571,8590614830763737088
1572,5067600203572314112
1573,1544585576379842560
1574,7244942986042146816
1575,3721928358849675264
1576,198913731658252288
1577,5899271141320556544
1578,2376256514128084992
1579,8076613923790389248
1580,4553599296598966272
1581,1030584669406494720
1582,6730942079068798976
1583,3207927451876327424
1584,8908284861539680256
1585,5385270234347208704
1586,1862255607154737152
1587,7562613016817041408
1588,4039598389625618432
1589,516583762433146880
1590,6216941172095451136
1591,2693926544902979584
1592,8394283954566332416
1593,4871269327373860864
1594,1348254700181389312
1595,7048612109843693568
1596,3525597482652270592
1597,2582855459799040
1598,5702940265122103296
1599,2179925637929631744
1600,7880283047592984576
1601,4357268420400513024
1602,834253793208041472
1603,6534611202870345728
1604,3011596575678922752
1605,8711953985341227008
1606,5188939358148755456
1607,1665924730956283904
1608,7366282140619636736
1609,3843267513427165184
1610,320252886234693632
1611,6020610295896997888
1612,2497595668705574912
1613,8197953078367879168
1614,4674938451175407616
1615,1151923823982936064
1616,6852281233646288896
1617,3329266606453817344
1618,9029624016116121600
1619,5506609388923650048
1620,1983594761732227072
1621,7683952171394531328
1622,4160937544202059776
1623,637922917010636800
1624,6338280326672941056
1625,2815265699480469504
1626,8515623109142773760
1627,4992608481951350784
1628,1469593854758879232
1629,7169951264421183488
1630,3646936637228711936
1631,123922010037288960
1632,5824279419699593216
1633,2301264792507121664
1634,8001622202169425920
1635,4478607574978002944
1636,955592947785531392
1637,6655950357447835648
1638,3132935730255364096
1639,8833293139918716928
1640,5310278512726245376
1641,1787263885533773824
1642,7487621295196078080
1643,3964606668004655104
1644,441592040812183552
1645,6141949450474487808
1646,2618934823282016256
1647,8319292232945369088
1648,4796277605752897536
1649,1273262978560425984
1650,6973620388222730240
1651,3450605761031307264
1652,9150963170693611520
1653,5627948543501139968
1654,2104933916308668416
1655,7805291325972021248
1656,4282276698779549696
1657,759262071587078144
1658,6459619481250430976
1659,2936604854056910848
1660,8636962263720263680
1661,5113947636528840704
1662,1590933009335320576
1663,7291290418998673408
1664,3768275791805153280
1665,245261164613730304
1666,5945618574277083136
1667,2422603947083563008
1668,8122961356746915840
1669,4599946729555492864
1670,1076932102361972736
1671,6777289512025325568
1672,3254274884831805440
1673,8954632294495158272
1674,5431617667303735296
1675,1908603040110215168
1676,7608960449773568000
1677,4085945822582145024
1678,562931195388624896
1679,6263288605051977728
1680,2740273977858457600
1681,8440631387521810432
1682,4917616760330387456
1683,1394602133136867328
1684,7094959542800220160
1685,3571944915608797184
1686,48930288415277056
1687,5749287698078629888
1688,2226273070885109760
1689,7926630480548462592
1690,4403615853357039616
1691,880601226163519488
1692,6580958635826872320
1693,3057944008635449344
1694,8758301418296705024
1695,5235286791105282048
1696,1712272163911761920
1697,7412629573575114752
1698,3889614946383691776
1699,366600319190171648
1700,6066957728853524480
1701,2543943101662101504
1702,8244300511323357184
1703,4721285884131934208
1704,1198271256938414080
1705,6898628666601766912
1706,3375614039410343936
1707,9075971449071599616
1708,5552956821880176640
1709,2029942194688753664
1710,7730299604350009344
1711,4207284977158586368
1712,684270349967163392
1713,6384627759628419072
1714,2861613132436996096
1715,8561970542098251776
1716,5038955914906828800
1717,1515941287715405824
1718,7216298697376661504
1719,3693284070185238528
1720,170269442993815552
1721,5870626852655071232
1722,2347612225463648256
1723,8047969635124903936
1724,4524955007933480960
1725,1001940380742057984
1726,6702297790403313664
1727,3179283163211890688
1728,8879640572875243520
1729,5356625945681723392
1730,1833611318490300416
1731,7533968728151556096
1732,4010954100960133120
1733,487939473768710144
1734,6188296883429965824
1735,2665282256238542848
1736,8365639665901895680
1737,4842625038708375552
1738,1319610411516952576
1739,7019967821178208256
1740,3496953193986785280
1741,9197310603650138112
1742,5674295976456617984
1743,2151281349265195008
1744,7851638758928547840
1745,4328624131735027712
1746,805609504543604736
1747,6505966914204860416
1748,2982952287013437440
1749,8683309696676790272
1750,5160295069483270144
1751,1637280442291847168
1752,7337637851955200000
1753,3814623224761679872
1754,291608597570256896
1755,5991966007231512576
1756,2468951380040089600
1757,8169308789703442432
1758,4646294162509922304
1759,1123279535318499328
1760,6823636944981852160
1761,3300622317788332032
1762,9000979727451684864
1763,5477965100258164736
1764,1954950473066741760
1765,7655307882730094592
1766,4132293255536574464
1767,609278628345151488
1768,6309636038008504320
1769,2786621410814984192
1770,8486978820478337024
1771,4963964193284816896
1772,1440949566093393920
1773,7141306975756746752
1774,3618292348563226624
1775,95277721371803648
1776,5795635131035156480
1777,2272620503841636352
1778,7972977913504989184
1779,4449963286311469056
1780,926948659120046080
1781,6627306068783398912
1782,3104291441589878784
1783,8804648851253231616
1784,5281634224061808640
1785,1758619596868288512
1786,7458977006531641344
1787,3935962379338121216
1788,412947752146698240
1789,6113305161810051072
1790,2590290534616530944
1791,8290647944279883776
1792,4767633317088460800
1793,1244618689894940672
1794,6944976099558293504
1795,3421961472366870528
1796,9122318882028126208
1797,5599304254836703232
1798,2076289627643183104
1799,7776647037306535936
1800,4253632410115112960
1801,730617782921592832
1802,6430975192584945664
1803,2907960565393522688
1804,8608317975054778368
1805,5085303347863355392
1806,1562288720669835264
1807,7262646130333188096
1808,3739631503141765120
1809,216616875948244992
1810,5916974285611597824
1811,2393959658420174848
1812,8094317068081430528
1813,4571302440890007552
1814,1048287813696487424
1815,6748645223359840256
1816,3225630596168417280
1817,8925988005829672960
1818,5402973378638249984
1819,1879958751446827008
1820,7580316161108082688
1821,4057301533916659712
1822,534286906723139584
1823,6234644316386492416
1824,2711629689195069440
1825,8411987098856325120
1826,4888972471664902144
1827,1365957844473479168
1828,7066315254134734848
1829,3543300626943311872
1830,20285999749791744
1831,5720643409413144576
1832,2197628782221721600
1833,7897986191882977280
1834,4374971564691554304
1835,851956937500131328
1836,6552314347161387008
1837,3029299719969964032
1838,8729657129631219712
1839,5206642502439796736
1840,1683627875248373760
1841,7383985284909629440
1842,3860970657718206464
1843,337956030526783488
1844,6038313440188039168
1845,2515298812996616192
1846,8215656222657871872
1847,4692641595466448896
1848,1169626968275025920
1849,6869984377936281600
1850,3346969750744858624
1851,9047327160408211456
1852,5524312533214691328
1853,2001297906023268352
