key,HASH(key)
1376,3661447203525754880
1377,5351837078688628736
1378,100820276215808000
1379,2877719987731038208
1380,6418437759211405312
1381,5225332213192589312
1382,2744829966247002112
1383,496674606610907136
1384,8490548242398838784
1385,5587753387929108480
1386,8473831664567451648
1387,6136550860949291008
1388,2212749071052439552
1389,123922010037288960
1390,392052029863755776
1391,3818569490610782208
1392,6012252006981304320
1393,1116284656786866176
1394,5595501954299068416
1395,6741273500910092288
1396,7485415283662782464
1397,5699747687126007808
1398,6189283449891717120
1399,9169043158909059072
1400,1684991285636628480
1401,9047704004330520576
1402,7090170675809222656
1403,3949486379173412864
1404,1275845834021273600
1405,5330564512477085696
1406,1738710441049194496
1407,3224411151097921536
1408,1533034709473296384
1409,1078295512743936000
1410,63817698643017728
1411,8276514221911441408
1412,1433954687576440832
1413,1338300122269745152
1414,3333445750911139840
1415,9003562582912532480
1416,3573918048530202624
1417,7991057901726728192
1418,6538557468727836672
1419,2057976760816893952
1420,2892840276561231872
1421,2519245078849912832
1422,6104946872894357504
1423,2679792822537682944
1424,385290029942964224
1425,7989461612723437568
1426,8758068539694252032
1427,8962757704808398848
1428,6117861150194401280
1429,3800489502389043200
1430,384070584872468480
1431,5581977954474262528
1432,7274573841169383424
1433,5454486522512277504
1434,255592586448732160
1435,2447445935223996416
1436,1897429017120735232
1437,3357910895119302656
1438,8505668531231129600
1439,5617007399127744512
1440,67996843102961664
1441,2116861627146960896
1442,5032570758920929280
1443,9158711737074057216
1444,601906905891209216
1445,1366944410935230464
1446,1395965543533510656
1447,7504714716950822912
1448,7049598676305444864
1449,2623490811668463616
1450,4038378944561414144
1451,6569784612837392384
1452,6750008633741803520
1453,3288084884416888832
1454,2907727686778486784
1455,2600012233928867840
1456,1917338172950315008
1457,6942770088026046464
1458,303536308406452224
1459,529498039732142080
1460,5226318779658534912
1461,4902873315430891520
1462,5097231058697453568
1463,7686535026854330368
1464,6181534883513368576
1465,2001674749947674624
1466,6228868882933743616
1467,3938545234798968832
1468,4366990119710752768
1469,1200244389864013824
1470,7905734758263422976
1471,322226019161341952
1472,1890667017204137984
1473,8437815653448024064
1474,791852626097471488
1475,2228246203806515200
1476,840406070588342272
1477,2840717410154053632
1478,8837472284375515136
1479,5175792202244161536
1480,1894846161664081920
1481,1570414130974687232
1482,241082020155883520
1483,3009390564148772864
1484,7285891829478719488
1485,3761890635812962304
1486,2180302481857183744
1487,5618980532055441408
1488,816317770307207168
1489,2374050502594789376
1490,5431384788701282304
1491,5162877924944117760
1492,6880315799773380608
1493,262731430293929984
1494,6203184293661900800
1495,1280024978477023232
1496,423656017918689280
1497,3748976358517112832
1498,3364440016422961152
1499,867077226330324992
1500,29630855127236608
1501,5978818851322724352
1502,8786945706962190336
1503,1872587028990787584
1504,4509834719103287296
1505,7209303818859708416
1506,7595436449939849216
1507,6790203789321175040
1508,8277500788373192704
1509,4318059831291281408
1510,4989792747876515840
1511,2829776265777512448
1512,2332491936631357440
1513,309688585789898752
1514,8467679387188199424
1515,1744862718432641024
1516,1990356761648824320
1517,7113649253553012736
1518,1862255607154737152
1519,2379825936049635328
1520,1866201873011179520
1521,6241406316303089664
1522,419100029530144768
1523,2468341657506938880
1524,8505058808693784576
1525,3481832905156591616
1526,9042538293417213952
1527,6893230077073424384
1528,6717794923162107904
1529,2833955410233262080
1530,8259797644080054272
1531,1402727543450107904
1532,7574917571581837312
1533,2462566224052092928
1534,5266513935229517824
1535,4932127326625333248
1536,4363420697783959552
1537,516960606360698880
1538,2463552790513844224
1539,7112662687091261440
1540,734796927379439616
1541,1983971605662924800
1542,1173573234126225408
1543,1775713018621984768
1544,9212198013865295872
1545,6909946654904811520
1546,2909933698314928128
1547,1512138987181965312
1548,8114979911761920000
1549,367586885654020096
1550,1493449276435464192
1551,2845883121067360256
1552,3068275430474645504
1553,9211821169945083904
1554,856512925886578688
1555,8980460849084760064
1556,8156161633794654208
1557,3790534924482641920
1558,3448022905571180544
1559,4281057253701713920
1560,7271381263175385088
1561,2166401638096175104
1562,2000078460952772608
1563,1001707502124924928
1564,3650506059149213696
1565,9122695725954629632
1566,6901211522062614528
1567,1939830184236548096
1568,7589661016485527552
1569,8172878211626041344
1570,7779606736695984128
1571,8476414520032493568
1572,2571977667792338944
1573,6923093810809405440
1574,1170990378669572096
1575,6927272955267252224
1576,5644432242718539776
1577,1430008421718949888
1578,2608370522831978496
1579,3407827750000525312
1580,440372595741687808
1581,4759651872099270656
1582,2872554276810391552
1583,3530763193569771520
1584,6251737738144382976
1585,4546837296681320448
1586,5580381665479360512
1587,7299415829311913984
1588,8041207635209355264
1589,7394316706748825600
1590,990999236367613952
1591,6233424871318093824
1592,4261380976493461504
1593,4342148131568222208
1594,1336094110737498112
1595,7052558375694893056
1596,1340882977730592768
1597,1710675874916859904
1598,8180626778004389888
1599,5660539098008387584
1600,8181236500537540608
1601,7601965571248226304
1602,4328624131735027712
1603,6816642066454413312
1604,3810820924224045056
1605,6926053510203047936
1606,1558486420144783360
1607,3983296378758496256
1608,4089892088437538816
1609,6809880066537816064
1610,701973494256107520
1611,2725530532950573056
1612,5084083902788665344
1613,3479626893626441728
1614,686243482888568832
1615,4131683533003423744
1616,7776414158706180096
1617,1869017607072382976
1618,5556903087722987520
1619,6834954933280702464
1620,7136518108763652096
1621,6449055180800393216
1622,476388606861115392
1623,5086666758245318656
1624,5165710919598080
1625,9156128881613209600
1626,3885812645856542720
1627,3956248379087912960
1628,7245319829970747392
1629,8712940551801929728
1630,498270895605809152
1631,8714913684721238016
1632,4316086698363584512
1633,440982318274838528
1634,1947578750614896640
1635,1240439545439191040
1636,8105258212455874560
1637,8923172271762178048
1638,8615456818895781888
1639,437789740285034496
1640,416894018002092032
1641,6854254366568742912
1642,959539213638828032
1643,5556526243802775552
1644,2619921389745864704
1645,3015542841523830784
1646,5445518511067627520
1647,6538180624790847488
1648,2797939399118028800
1649,6663089201287790592
1650,7446439573158100992
1651,6159419716155736064
1652,2155460493721993216
1653,5488296522095263744
1654,2346392780395249664
1655,5528491677672538112
1656,9065030304699252736
1657,5560095665729568768
1658,7555241294365196288
1659,8770229129132900352
1660,8535299386358366208
1661,8770229129132900352
1662,3161347140312104960
1663,7767679025857691648
1664,8804039128720080896
1665,818523781843648512
1666,6880315799773380608
1667,2008436749872660480
1668,1572010419977977856
1669,5934677429902639104
1670,6814668933530910720
1671,6711642645778661376
1672,6560062913539735552
1673,2789204266273734656
1674,1751857596951691264
1675,3497939760448536576
1676,9006145438369185792
1677,8301356210049777664
1678,7603185016318722048
1679,5714867975958298624
1680,8428470798074773504
1681,4419112986111639552
1682,2316761925263818752
1683,663751471602335744
1684,7449022428618948608
1685,4271712398328463360
1686,4523735562858790912
1687,488926040228364288
1688,3428723472283467776
1689,8130100200590016512
1690,5103383336085094400
1691,2590667378547228672
1692,4059884389377507328
1693,3010377130610524160
1694,684647193893666816
1695,715497494091399168
1696,6569784612837392384
1697,689812904815362048
1698,9213417458944180224
1699,4540452140690178048
1700,9032583715510812672
1701,5482521088640417792
1702,5950784285194584064
1703,4297164109008338944
1704,5894482274325364736
1705,1481521565592977408
1706,3634399203859365888
1707,3535319181954121728
1708,6838524355207495680
1709,7224424107679416320
1710,5090845902705262592
1711,7844876759010902016
1712,2127193048986157056
1713,692395760272015360
1714,5292575368435204096
1715,1893859595210719232
1716,8665983396310155264
1717,5438146788617879552
1718,1652400731123089408
1719,3417172605373775872
1720,4280070687248351232
1721,1922127039945506816
1722,5349254223231975424
1723,7986501913338183680
1724,4207052098556133376
1725,4992985325874708480
1726,2340617346932015104
1727,4311907553907834880
1728,8037028490752557056
1729,4066646389294104576
1730,6260472870984482816
1731,2074693338648281088
1732,1253353822735040512
1733,1888084161747484672
1734,2923457698148122624
1735,4059274666844356608
1736,9069209449155002368
1737,395621451782160384
1738,8665983396310155264
1739,6606410346498359296
1740,5073752480953663488
1741,5983984562244419584
1742,6341240026063437824
1743,1602250997634170880
1744,6433934891972296704
1745,2485058235334131712
1746,3749353202441519104
1747,6480282324935114752
1748,487329751229267968
1749,7319934707663110144
1750,772176348889219072
1751,2433921935382413312
1752,7497342994492686336
1753,9218960013781893120
1754,8570705674944643072
1755,8801456273255038976
1756,3981090367222054912
1757,8059287623425851392
1758,955969791712034816
1759,2415841947166965760
1760,712681760021807104
1761,2349585358385053696
1762,1727392452744052736
1763,8211477078202122240
1764,1776089862558973952
1765,4039365511014776832
1766,251790285917388800
1767,1302893833687662592
1768,6445862602802200576
1769,7117828398008762368
1770,4456115563692818432
1771,4536882718771773440
1772,5103993058614050816
1773,4556182152057716736
1774,8604138830596931584
1775,4644088150975578112
1776,2090800193938128896
1777,2778639965829988352
1778,1654373864043446272
1779,7519835005787308032
1780,3793117779947683840
1781,7469308428372934656
1782,2847856253999251456
1783,3037048286348312576
1784,5615787954048860160
1785,2358320491225153536
1786,4719079872599687168
1787,8953036005498159104
1788,2239797070720401408
1789,354439729749426176
1790,5150717335501275136
1791,6579362346827776000
1792,5547558232349736960
1793,6758366922661691392
1794,8179030489001099264
1795,1410708988433006592
1796,7075660109510082560
1797,4745141305804324864
1798,88515721455206400
1799,370546585039273984
1800,4460294708152762368
1801,7606377594313768960
1802,1057632669073932288
1803,571666328226627584
1804,9025444871659323392
1805,1543975853841448960
1806,7227239841751105536
1807,4314867253301477376
1808,803026649083412480
1809,6666281779285983232
1810,3776401202107908096
1811,7900569047341727744
1812,6881912088772476928
1813,3653465758542856192
1814,7518848439321362432
1815,4969129904206512128
1816,6125232872644149248
1817,7012596098728460288
1818,7403661562122076160
1819,8526331374913716224
1820,1896065606738771968
1821,2346015936466649088
1822,7857181313768357888
1823,6176746016520273920
1824,6059962850330279936
1825,7313549551669870592
1826,5837803419533836288
1827,2061169338812989440
1828,8656028818395365376
1829,4387276119460544512
1830,3757334647432806400
1831,6964652376770740224
1832,8574884819396198400
1833,132657142875291648
1834,2364095924688388096
1835,5895091996862709760
1836,8308727932499525632
1837,3246903162384154624
1838,3686289191655702528
1839,3864916923573600256
1840,6289726882187313152
1841,3229809740625215488
1842,6480892047459876864
1843,2160626204640542720
1844,4868453593297977344
1845,2639597666958311424
1846,65413987629531136
1847,7369851562539089920
1848,6507330324601503744
1849,7430709561796853760
1850,5401753933561462784
1851,4507251863642439680
1852,8406588509321691136
1853,6291323171182215168
1854,3427504027208777728
